city,data_provider,table,intersection_id,intersection,intersection_name,intersection_lat,intersection_long,publish_timestamp,bin_start_date_time,bin_end_date_time,direction,crosswalk_approach,classification,yellow_light_runners,red_light_runners,original_content
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774470052756000,1774296120000000,1774296180000000,CW,W,[Pedestrian],2,0,"{binStartDateTime=2026-03-23T20:02:00Z, binEndDateTime=2026-03-23T20:03:00Z, direction=CW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=2, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774144196701000,1773969600000000,1773969660000000,CW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-20T01:20:00Z, binEndDateTime=2026-03-20T01:21:00Z, direction=CW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774144196701000,1773969780000000,1773969840000000,CCW,E,[Pedestrian],2,0,"{binStartDateTime=2026-03-20T01:23:00Z, binEndDateTime=2026-03-20T01:24:00Z, direction=CCW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=2, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773976758670000,1773802980000000,1773803040000000,CW,W,[Pedestrian],2,0,"{binStartDateTime=2026-03-18T03:03:00Z, binEndDateTime=2026-03-18T03:04:00Z, direction=CW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=2, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774019945447000,1773845520000000,1773845580000000,CW,E,[Pedestrian],2,0,"{binStartDateTime=2026-03-18T14:52:00Z, binEndDateTime=2026-03-18T14:53:00Z, direction=CW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=2, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774121720530000,1773947040000000,1773947100000000,CW,S,[Pedestrian],2,0,"{binStartDateTime=2026-03-19T19:04:00Z, binEndDateTime=2026-03-19T19:05:00Z, direction=CW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=2, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774121720530000,1773947220000000,1773947280000000,CW,S,[Pedestrian],0,1,"{binStartDateTime=2026-03-19T19:07:00Z, binEndDateTime=2026-03-19T19:08:00Z, direction=CW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=0, redLightRunners=1}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774121720531000,1773947220000000,1773947280000000,CCW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-19T19:07:00Z, binEndDateTime=2026-03-19T19:08:00Z, direction=CCW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774121720531000,1773947460000000,1773947520000000,CCW,W,[Pedestrian],0,1,"{binStartDateTime=2026-03-19T19:11:00Z, binEndDateTime=2026-03-19T19:12:00Z, direction=CCW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=0, redLightRunners=1}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774121720531000,1773947700000000,1773947760000000,CCW,S,[Pedestrian],1,0,"{binStartDateTime=2026-03-19T19:15:00Z, binEndDateTime=2026-03-19T19:16:00Z, direction=CCW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774121720531000,1773947760000000,1773947820000000,CCW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-19T19:16:00Z, binEndDateTime=2026-03-19T19:17:00Z, direction=CCW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774011919577000,1773837300000000,1773837360000000,CCW,E,[Pedestrian],4,0,"{binStartDateTime=2026-03-18T12:35:00Z, binEndDateTime=2026-03-18T12:36:00Z, direction=CCW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=4, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774011919578000,1773837300000000,1773837360000000,CW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-18T12:35:00Z, binEndDateTime=2026-03-18T12:36:00Z, direction=CW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774011919578000,1773837300000000,1773837360000000,CCW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-18T12:35:00Z, binEndDateTime=2026-03-18T12:36:00Z, direction=CCW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774011919578000,1773837420000000,1773837480000000,CCW,S,[Pedestrian],1,0,"{binStartDateTime=2026-03-18T12:37:00Z, binEndDateTime=2026-03-18T12:38:00Z, direction=CCW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774011919578000,1773837480000000,1773837540000000,CCW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-18T12:38:00Z, binEndDateTime=2026-03-18T12:39:00Z, direction=CCW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774011919578000,1773837540000000,1773837600000000,CCW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-18T12:39:00Z, binEndDateTime=2026-03-18T12:40:00Z, direction=CCW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774011919579000,1773837660000000,1773837720000000,CCW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-18T12:41:00Z, binEndDateTime=2026-03-18T12:42:00Z, direction=CCW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774011919579000,1773837720000000,1773837780000000,CW,E,[Pedestrian],0,4,"{binStartDateTime=2026-03-18T12:42:00Z, binEndDateTime=2026-03-18T12:43:00Z, direction=CW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=0, redLightRunners=4}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774011919579000,1773837780000000,1773837840000000,CCW,S,[Pedestrian],0,1,"{binStartDateTime=2026-03-18T12:43:00Z, binEndDateTime=2026-03-18T12:44:00Z, direction=CCW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=0, redLightRunners=1}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774011919579000,1773837900000000,1773837960000000,CCW,S,[Pedestrian],1,0,"{binStartDateTime=2026-03-18T12:45:00Z, binEndDateTime=2026-03-18T12:46:00Z, direction=CCW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774056022789000,1773881880000000,1773881940000000,CCW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-19T00:58:00Z, binEndDateTime=2026-03-19T00:59:00Z, direction=CCW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1774056022790000,1773882120000000,1773882180000000,CW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-19T01:02:00Z, binEndDateTime=2026-03-19T01:03:00Z, direction=CW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773944337242000,1773769800000000,1773769860000000,CW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-17T17:50:00Z, binEndDateTime=2026-03-17T17:51:00Z, direction=CW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773944337242000,1773769800000000,1773769860000000,CW,S,[Pedestrian],4,0,"{binStartDateTime=2026-03-17T17:50:00Z, binEndDateTime=2026-03-17T17:51:00Z, direction=CW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=4, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773944337242000,1773770040000000,1773770100000000,CCW,S,[Pedestrian],0,1,"{binStartDateTime=2026-03-17T17:54:00Z, binEndDateTime=2026-03-17T17:55:00Z, direction=CCW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=0, redLightRunners=1}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773944337242000,1773770340000000,1773770400000000,CW,E,[Pedestrian],0,4,"{binStartDateTime=2026-03-17T17:59:00Z, binEndDateTime=2026-03-17T18:00:00Z, direction=CW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=0, redLightRunners=4}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773944337243000,1773770400000000,1773770460000000,CW,S,[Pedestrian],4,0,"{binStartDateTime=2026-03-17T18:00:00Z, binEndDateTime=2026-03-17T18:01:00Z, direction=CW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=4, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773944337243000,1773770460000000,1773770520000000,CW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-17T18:01:00Z, binEndDateTime=2026-03-17T18:02:00Z, direction=CW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773944337243000,1773770460000000,1773770520000000,CW,S,[Pedestrian],1,0,"{binStartDateTime=2026-03-17T18:01:00Z, binEndDateTime=2026-03-17T18:02:00Z, direction=CW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773969595816000,1773795300000000,1773795360000000,CCW,S,[Pedestrian],1,0,"{binStartDateTime=2026-03-18T00:55:00Z, binEndDateTime=2026-03-18T00:56:00Z, direction=CCW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773969595816000,1773795420000000,1773795480000000,CCW,E,[Pedestrian],2,0,"{binStartDateTime=2026-03-18T00:57:00Z, binEndDateTime=2026-03-18T00:58:00Z, direction=CCW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=2, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773969595817000,1773795720000000,1773795780000000,CCW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-18T01:02:00Z, binEndDateTime=2026-03-18T01:03:00Z, direction=CCW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773607583177000,1773433020000000,1773433080000000,CCW,S,[Pedestrian],2,0,"{binStartDateTime=2026-03-13T20:17:00Z, binEndDateTime=2026-03-13T20:18:00Z, direction=CCW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=2, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773607583177000,1773433020000000,1773433080000000,CW,S,[Pedestrian],2,0,"{binStartDateTime=2026-03-13T20:17:00Z, binEndDateTime=2026-03-13T20:18:00Z, direction=CW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=2, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773607583178000,1773433020000000,1773433080000000,CW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-13T20:17:00Z, binEndDateTime=2026-03-13T20:18:00Z, direction=CW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773607583178000,1773433200000000,1773433260000000,CCW,E,[Pedestrian],1,0,"{binStartDateTime=2026-03-13T20:20:00Z, binEndDateTime=2026-03-13T20:21:00Z, direction=CCW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773607583178000,1773433260000000,1773433320000000,CCW,S,[Pedestrian],1,0,"{binStartDateTime=2026-03-13T20:21:00Z, binEndDateTime=2026-03-13T20:22:00Z, direction=CCW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773607583178000,1773433320000000,1773433380000000,CW,W,[Pedestrian],0,2,"{binStartDateTime=2026-03-13T20:22:00Z, binEndDateTime=2026-03-13T20:23:00Z, direction=CW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=0, redLightRunners=2}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773607583178000,1773433440000000,1773433500000000,CW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-13T20:24:00Z, binEndDateTime=2026-03-13T20:25:00Z, direction=CW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773607583178000,1773433500000000,1773433560000000,CW,S,[Pedestrian],1,0,"{binStartDateTime=2026-03-13T20:25:00Z, binEndDateTime=2026-03-13T20:26:00Z, direction=CW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773607583179000,1773433560000000,1773433620000000,CCW,E,[Pedestrian],2,0,"{binStartDateTime=2026-03-13T20:26:00Z, binEndDateTime=2026-03-13T20:27:00Z, direction=CCW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=2, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773607583179000,1773433680000000,1773433740000000,CCW,E,[Pedestrian],2,0,"{binStartDateTime=2026-03-13T20:28:00Z, binEndDateTime=2026-03-13T20:29:00Z, direction=CCW, crosswalkApproach=E, classification=Pedestrian, yellowLightRunners=2, redLightRunners=0}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773607583179000,1773433740000000,1773433800000000,CW,W,[Pedestrian],0,1,"{binStartDateTime=2026-03-13T20:29:00Z, binEndDateTime=2026-03-13T20:30:00Z, direction=CW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=0, redLightRunners=1}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773585935862000,1773411660000000,1773411720000000,CW,S,[Pedestrian],0,1,"{binStartDateTime=2026-03-13T14:21:00Z, binEndDateTime=2026-03-13T14:22:00Z, direction=CW, crosswalkApproach=S, classification=Pedestrian, yellowLightRunners=0, redLightRunners=1}"
alexandria,miovision,alexandria.safety-pedcompliance,bec6ce8d-823d-4a5c-b0fc-7d5437383c9e,glebe-mount_vernon-dqchymvxt,West Glebe Road and Mount Vernon Avenue,38.83658931,-77.06128548,1773533821089000,1773359100000000,1773359160000000,CW,W,[Pedestrian],1,0,"{binStartDateTime=2026-03-12T23:45:00Z, binEndDateTime=2026-03-12T23:46:00Z, direction=CW, crosswalkApproach=W, classification=Pedestrian, yellowLightRunners=1, redLightRunners=0}"
